id,created_at,username,tweet
1060319552871915521,2018-11-07 16:54:15 MST,e_joumou,"へ：Advocate of piece and Christian education, Jo Niijima."
1060319542730141696,2018-11-07 16:54:13 MST,dcjreviews,@SomeGadgetGuy @BACtrack I might have to do my own testing. For education purposes only of course
1060319536052953089,2018-11-07 16:54:11 MST,plantae_org,@NSF is currently accepting RCN-UBE proposals on any topic that advances the goal of enhancing undergraduate biology education. A great opportunity for #plantsci #education. Learn more:  https://t.co/9A2N4dllkh  https://t.co/AXzaJpHjkg
1060319526104023062,2018-11-07 16:54:09 MST,kingsmanorelem,We were so excited to hear the drums and see our Education Foundation fund 6 Grants for our students! Thank you @NC_Ed_Fo #kmekoalas #ncisd  https://t.co/abgBl8WHLH
1060319520231845888,2018-11-07 16:54:08 MST,arturmaks,Honoured to be at the launch of #Holocaust Education Month in Ottawa on the 80th anniversary of #Kristallnacht  https://t.co/Kj27OkrKlo
1060319510551584769,2018-11-07 16:54:05 MST,kirsteinrummery,"#socialpolicy is the study of how the #state and other organisations like the #thirdsector meet people’s needs for #income, #housing #health #socialcare #education and other areas of #welfare. It looks at how #inequality and #poverty happens and how to solve it It’s pretty neat"
1060319508538290176,2018-11-07 16:54:05 MST,shucehs,Attention: Education Alumni  Please see below for job opening!  https://t.co/JaWrhtfIAn
1060319470286225408,2018-11-07 16:53:56 MST,spurlock_b,"@YP_MostDopeQ @RyanBaldwin3 @TexasFootball And if you didn’t know of WVU since last year, then you really do represent that horrible education system we’ve all assumed Texas has."
1060319450166112260,2018-11-07 16:53:51 MST,mai__sun,WE DON'T NEEED NO EDUCATION TARA TARA TARA TARA TARA TARA.
1060319427466616837,2018-11-07 16:53:45 MST,lparis2mozart,@Jukehorse50 I’ve South long enough to believe it is stubborn pride of their ignorance. Totally a choice that they take pride in. They use ignorance to ridicule Education and new ideas. I was married to one🙄
